corpus,doc_id,sent_id,eg_id,index,text,text_w_pairs,seq_label,pair_label,context,num_sents
because,CHRG-110hhrg44900-1.ann,66,1,because_CHRG-110hhrg44900-1.ann_66_1,"For that reason, I look forward to hearing from today's witnesses about what we can do to provide for an orderly resolution in the event a large financial institution fails.","For that reason, I look forward to hearing from today's witnesses about <ARG1>what we can do</ARG1> to <ARG0>provide for an orderly resolution</ARG0> in the event a large financial institution fails.",1,1,,1
because,CHRG-110hhrg44900-1.ann,103,0,because_CHRG-110hhrg44900-1.ann_103_0,"Your responsiveness to the letter submitted in April by Mr. Garrett, Ranking Member Bachus, and more than a dozen of us on this side of the aisle is very much appreciated, and I would also like to thank Congressman Garrett for his leadership on this issue.","Your responsiveness to the letter submitted in April by Mr. Garrett, Ranking Member Bachus, and more than a dozen of us on this side of the aisle is very much appreciated, and I would also like to <ARG1>thank Congressman Garrett</ARG1> for <ARG0>his leadership on this issue</ARG0>.",1,1,,1
because,CHRG-110hhrg44900-1.ann,146,1,because_CHRG-110hhrg44900-1.ann_146_1,"If implemented, these recommendations eliminate regulatory competition that creates inefficiencies and can engender a race to the bottom.","If implemented, these recommendations eliminate regulatory competition <ARG0>that</ARG0> creates <ARG1>inefficiencies</ARG1> and can engender a race to the bottom.",1,1,,1
because,CHRG-110hhrg44900-1.ann,146,2,because_CHRG-110hhrg44900-1.ann_146_2,"If implemented, these recommendations eliminate regulatory competition that creates inefficiencies and can engender a race to the bottom.","If implemented, these recommendations eliminate regulatory competition <ARG0>that</ARG0> creates inefficiencies and can engender <ARG1>a race to the bottom</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-1.ann,163,0,because_CHRG-110hhrg44900-1.ann_163_0,"First, Americans have come to expect the Federal Reserve to step in to avert events that pose unacceptable systemic risk.","First, Americans have come to expect the Federal Reserve to <ARG1>step in</ARG1> to <ARG0>avert events that pose unacceptable systemic risk</ARG0>.",1,1,,1
because,CHRG-110hhrg44900-1.ann,174,0,because_CHRG-110hhrg44900-1.ann_174_0,"Steps are being taken to improve market infrastructure, especially where our financial firms are highly intertwined.","<ARG1>Steps are being taken</ARG1> to <ARG0>improve market infrastructure</ARG0>, especially where our financial firms are highly intertwined.",1,1,,1
because,CHRG-110hhrg44900-1.ann,177,0,because_CHRG-110hhrg44900-1.ann_177_0,"Looking beyond immediate market challenges, last week I laid out my proposals for creating a resolution process that ensures the financial system can withstand the failure of a large, complex financial firm.","Looking beyond immediate market challenges, last week I laid out my proposals for creating a resolution process <ARG0>that</ARG0> ensures <ARG1>the financial system can withstand the failure of a large, complex financial firm</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-1.ann,186,0,because_CHRG-110hhrg44900-1.ann_186_0,"Chairman Frank, Ranking Member Bachus, and other members of the committee, I am pleased to be here today to discuss financial regulation and financial stability.","Chairman Frank, Ranking Member Bachus, and other members of the committee, I am pleased to <ARG1>be here today</ARG1> to <ARG0>discuss financial regulation and financial stability</ARG0>.",1,1,,1
because,CHRG-110hhrg44900-1.ann,196,0,because_CHRG-110hhrg44900-1.ann_196_0,"Notably, recent events have led the Basel Committee on Banking Supervision to consider higher capital charges for such items as certain complex structured credit products, assets and banks trading books, and liquidity guarantees provided to off-balance sheet vehicles.","Notably, <ARG0>recent events</ARG0> have led <ARG1>the Basel Committee on Banking Supervision</ARG1> to <ARG1>consider higher capital charges for such items as certain complex structured credit products, assets and banks trading books, and liquidity guarantees provided to off-balance sheet vehicles</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-1.ann,198,0,because_CHRG-110hhrg44900-1.ann_198_0,"Regarding implementation, the recent reports have stressed the need for supervisors to insist on strong risk measurement and risk management practices that allow managers to assess the risk that they face on a firm-wide basis.","Regarding implementation, the recent reports have stressed the need for supervisors to insist on strong risk measurement and risk management practices <ARG0>that</ARG0> allow <ARG1>managers</ARG1> to <ARG1>assess the risk that they face on a firm-wide basis</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-1.ann,201,0,because_CHRG-110hhrg44900-1.ann_201_0,"Since the near collapse of the Bear Stearns companies in March, the Federal Reserve has been working closely with the Securities and Exchange Commission, which is the functional supervisor of each of the primary dealers and the consolidated supervisor of the four large investment banks, to help ensure that those firms have the financial strength needed to withstand conditions of extreme market stress.","Since the near collapse of the Bear Stearns companies in March, <ARG0>the Federal Reserve</ARG0> has been working closely with the Securities and Exchange Commission, which is the functional supervisor of each of the primary dealers and the consolidated supervisor of the four large investment banks, to help <ARG1>ensure that those firms have the financial strength needed to withstand conditions of extreme market stress</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-1.ann,201,1,because_CHRG-110hhrg44900-1.ann_201_1,"Since the near collapse of the Bear Stearns companies in March, the Federal Reserve has been working closely with the Securities and Exchange Commission, which is the functional supervisor of each of the primary dealers and the consolidated supervisor of the four large investment banks, to help ensure that those firms have the financial strength needed to withstand conditions of extreme market stress.","Since the near collapse of the Bear Stearns companies in March, <ARG0>the Federal Reserve</ARG0> has been working closely with the Securities and Exchange Commission, which is the functional supervisor of each of the primary dealers and the consolidated supervisor of the four large investment banks, to help ensure <ARG1>that those firms have the financial strength needed to withstand conditions of extreme market stress</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-1.ann,202,0,because_CHRG-110hhrg44900-1.ann_202_0,"To formalize our effective working relationship, the SEC and the Federal Reserve this week agreed to a memorandum of understanding.","To <ARG0>formalize our effective working relationship</ARG0>, <ARG1>the SEC and the Federal Reserve this week agreed to a memorandum of understanding</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-1.ann,204,0,because_CHRG-110hhrg44900-1.ann_204_0,"In the longer term, however, legislation may be needed to provide a more robust framework for prudential supervision of investment banks and other securities dealers.","In the longer term, however, <ARG1>legislation</ARG1> may be needed to <ARG0>provide a more robust framework for prudential supervision of investment banks and other securities dealers</ARG0>.",1,1,,1
because,CHRG-110hhrg44900-1.ann,207,0,because_CHRG-110hhrg44900-1.ann_207_0,"At the same time, reforms in the oversight of these firms must recognize the distinctive features of investment banking and take care neither to unduly inhibit innovation, nor to induce a migration of risk-taking activities to less-regulated or offshore institutions.","At the same time, <ARG0>reforms in the oversight of these firms</ARG0> must recognize the distinctive features of investment banking and take care neither to unduly inhibit innovation, nor to induce <ARG1>a migration of risk-taking activities to less-regulated or offshore institutions</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-1.ann,212,0,because_CHRG-110hhrg44900-1.ann_212_0,"In these efforts we aim not only to make the financial system better able to withstand future shocks, but also to mitigate moral hazard and the problem of too big to fail by reducing the range of circumstances in which systemic stability concerns might prompt a government intervention.","In these efforts <ARG0>we</ARG0> aim not only to make <ARG1>the financial system better able to withstand future shocks</ARG1>, but also to mitigate moral hazard and the problem of too big to fail by reducing the range of circumstances in which systemic stability concerns might prompt a government intervention.",1,1,,1
because,CHRG-110hhrg44900-1.ann,213,0,because_CHRG-110hhrg44900-1.ann_213_0,"More generally, the stability of the broader financial system requires key payment and settlement systems to operate smoothly under stress and to effectively manage counterparty risk.","More generally, <ARG1>the stability of the broader financial system</ARG1> requires <ARG0>key payment and settlement systems</ARG0> to operate smoothly under stress and to effectively manage counterparty risk.",1,1,,1
because,CHRG-110hhrg44900-1.ann,216,0,because_CHRG-110hhrg44900-1.ann_216_0,"Because robust payment and settlement systems are vital for financial stability, the Congress should consider granting the Federal Reserve explicit oversight authority for systemically important payment and settlement systems.","Because <ARG0>robust payment and settlement systems are vital for financial stability</ARG0>, <ARG1>the Congress should consider granting the Federal Reserve explicit oversight authority for systemically important payment and settlement systems</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-1.ann,166,0,because_CHRG-110hhrg44900-1.ann_166_0,"The MOU recently finalized between the SEC and the Federal Reserve is consistent with this long-term vision of the Blueprint, and should help inform future decisions, as our Congress considers how to modernize and improve our regulatory structure.","<ARG0>The MOU recently finalized between the SEC and the Federal Reserve</ARG0> is consistent with this long-term vision of the Blueprint, and should help <ARG1>inform future decisions</ARG1>, as our Congress considers how to modernize and improve our regulatory structure.",1,1,,1
