corpus,doc_id,sent_id,eg_id,index,text,text_w_pairs,seq_label,pair_label,context,num_sents
altlex,altlex_gold.tsv,70,0,altlex_altlex_gold.tsv_70_0,About 26 domestic flights were cancelled from July 26 to 27 due to heavy rains and strong winds .,<ARG1>About 26 domestic flights were cancelled from July 26 to 27</ARG1> due to <ARG0>heavy rains and strong winds .</ARG0>,1,1,,1
altlex,altlex_gold.tsv,71,0,altlex_altlex_gold.tsv_71_0,"Due to the southwest monsoon enhanced by Muifa , it caused heavy rains in several parts of Luzon including Metro Manila .","<ARG0>Due to the southwest monsoon enhanced by Muifa , it</ARG0> caused <ARG1>heavy rains in several parts of Luzon including Metro Manila .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,72,0,altlex_altlex_gold.tsv_72_0,"The system intensified rapidly and just 6 hours later , the JMA upgraded the system to a tropical storm , naming it `` Merbok '' .","<ARG0>The system intensified rapidly</ARG0> and <ARG1>just 6 hours later , the JMA upgraded the system to a tropical storm , naming it `` Merbok '' .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,73,0,altlex_altlex_gold.tsv_73_0,"On August 27 , five people died after Nanmadol caused landslides .","<ARG1>On August 27 , five people died after Nanmadol</ARG1> caused <ARG0>landslides .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,74,0,altlex_altlex_gold.tsv_74_0,"On September 5 , after it had peaked in intensity , a fresh Tutt cell developed over the system and started to inhibit outflow and shear the convection away , which meant as a result that the system started to weaken .","<ARG1>On September 5 , after it had peaked in intensity , a fresh Tutt cell developed over the system and started to inhibit outflow and shear the convection away , which meant as a</ARG1> result <ARG0>that the system started to weaken .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,75,0,altlex_altlex_gold.tsv_75_0,"Over the next two days , the system drifted north and developed a well defined LLCC with organized convective banding , prompting the JMA to upgrade the low pressure area to a tropical depression .","<ARG1>Over the next two days , the system drifted north</ARG1> and <ARG0>developed a well defined LLCC with organized convective banding , prompting the JMA to upgrade the low pressure area to a tropical depression .</ARG0>",1,0,,1
altlex,altlex_gold.tsv,76,0,altlex_altlex_gold.tsv_76_0,"Also , high sea-surface temperatures and very low wind shear caused the system to undergo rapid deepening , prior to which , the JMA upgraded the system to a tropical storm and named it `` Kulap '' .","<ARG1>Also , high sea-surface temperatures and very low wind shear</ARG1> caused <ARG0>the system to undergo rapid deepening , prior to which , the JMA upgraded the system to a tropical storm and named it `` Kulap '' .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,77,0,altlex_altlex_gold.tsv_77_0,"Also , Kulap was located beneath a tropical upper tropospheric trough ( TUTT cell ) that caused subsidence .","<ARG0>Also , Kulap was located beneath a tropical upper tropospheric trough ( TUTT cell ) that</ARG0> caused <ARG1>subsidence .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,78,0,altlex_altlex_gold.tsv_78_0,A mid-level subtropical steering ridge caused Kulap to track in a northwestward direction .,<ARG0>A mid-level subtropical steering ridge</ARG0> caused <ARG1>Kulap to track in a northwestward direction .</ARG1>,1,1,,1
altlex,altlex_gold.tsv,79,0,altlex_altlex_gold.tsv_79_0,"In an advisory , the JTWC reported that there were at least two more vortices associated with the system , that caused an abrupt , erratic movement .","<ARG0>In an advisory , the JTWC reported that there were at least two more vortices associated with the system , that</ARG0> caused <ARG1>an abrupt , erratic movement .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,80,0,altlex_altlex_gold.tsv_80_0,"On September 19 , Sonca reached a peak intensity of ( 1-min mean ) and ( 10-min mean ) and soon the convection around the northern periphery started weakening .","<ARG1>On September 19 , Sonca reached a peak intensity of ( 1-min mean )</ARG1> and <ARG0>( 10-min mean ) and soon the convection around the northern periphery started weakening .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,81,0,altlex_altlex_gold.tsv_81_0,The system rapidly deepened and quickly developed a ragged eye and mesoscale anticyclone aloft generating an exceptionally excellent all-around outflow .,<ARG1>The system rapidly deepened and</ARG1> quickly <ARG0>developed a ragged eye and mesoscale anticyclone aloft generating an exceptionally excellent all-around outflow .</ARG0>,0,0,,1
altlex,altlex_gold.tsv,82,0,altlex_altlex_gold.tsv_82_0,"Though the system has maintained overall central deep convection , subsidence persisted along the northwest quadrant which caused further drop in wind speed .","<ARG1>Though the system has maintained overall central deep convection , subsidence persisted along the northwest quadrant which</ARG1> caused <ARG0>further drop in wind speed .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,83,0,altlex_altlex_gold.tsv_83_0,"Later that day , the JTWC issued a Tropical Cyclone Formation Alert stating that the low could develop into a tropical cyclone .","<ARG1>Later that day , the JTWC issued a Tropical Cyclone Formation Alert stating that the</ARG1> low <ARG0>could develop into a tropical cyclone .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,84,0,altlex_altlex_gold.tsv_84_0,"Later that day , the storm developed a better organized , however the system 's low level circulation center ( LLCC ) became fully exposed due to moderate vertical wind shear from the nearby system , Typhoon Nesat , which also caused the storm to remained very weak with winds of just .","<ARG1>Later that day , the storm developed a better organized , however the system 's low level circulation center ( LLCC ) became fully exposed</ARG1> due to <ARG0>moderate vertical wind shear from the nearby system , Typhoon Nesat , which also caused the storm to remained very weak with winds of just .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,84,1,altlex_altlex_gold.tsv_84_1,"Later that day , the storm developed a better organized , however the system 's low level circulation center ( LLCC ) became fully exposed due to moderate vertical wind shear from the nearby system , Typhoon Nesat , which also caused the storm to remained very weak with winds of just .","<ARG1>Later that day , the storm developed a better organized , however the system 's low level circulation center ( LLCC ) became fully exposed due to moderate vertical wind shear from the nearby system , Typhoon Nesat , which also</ARG1> caused <ARG0>the storm to remained very weak with winds of just .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,85,0,altlex_altlex_gold.tsv_85_0,"Due to land interaction and colder sea surface temperature in the South China Sea , the JMA downgraded Nalgae to a severe tropical storm on October 2 , and then a tropical storm late on October 3 .","<ARG1>Due to land interaction</ARG1> and <ARG0>colder sea surface temperature in the South China Sea , the JMA downgraded Nalgae to a severe tropical storm on October 2 , and then a tropical storm late on October 3 .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,86,0,altlex_altlex_gold.tsv_86_0,"Although first feared that Nalgae would cause much more damage to Luzon , which was severely affected by Typhoon Nesat , damage from the storm was not as anticipated to be lighter than Typhoon Nesat , which ironically is much weaker than Nalgae , but high winds and heavy rains from the storm caused widespread power outages and flooding that left many communities isolated .","<ARG0>Although first feared that Nalgae would</ARG0> cause <ARG1>much more damage to Luzon , which was severely affected by Typhoon Nesat , damage from the storm was not as anticipated to be lighter than Typhoon Nesat , which ironically is much weaker than Nalgae , but high winds and heavy rains from the storm caused widespread power outages and flooding that left many communities isolated .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,86,1,altlex_altlex_gold.tsv_86_1,"Although first feared that Nalgae would cause much more damage to Luzon , which was severely affected by Typhoon Nesat , damage from the storm was not as anticipated to be lighter than Typhoon Nesat , which ironically is much weaker than Nalgae , but high winds and heavy rains from the storm caused widespread power outages and flooding that left many communities isolated .","<ARG0>Although first feared that Nalgae would cause much more damage to Luzon , which was severely affected by Typhoon Nesat , damage from the storm was not as anticipated to be lighter than Typhoon Nesat , which ironically is much weaker than Nalgae , but high winds and heavy rains from the storm</ARG0> caused <ARG1>widespread power outages and flooding that left many communities isolated .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,87,0,altlex_altlex_gold.tsv_87_0,"Despite being predicted to intensify into a tropical storm after being designated , the depression moved towards the northwest and rapidly deteriorated as it interacted with the cold and dry north-easterlies , as a result the JTWC issued their final warning on the system early on December 5 .","<ARG0>Despite being predicted to intensify into a tropical storm after being designated , the depression moved towards the northwest and rapidly deteriorated as it interacted with the cold and dry north-easterlies , as a</ARG0> result <ARG1>the JTWC issued their final warning on the system early on December 5 .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,88,0,altlex_altlex_gold.tsv_88_0,"On December 11 , the JTWC cancelled the TCFA on the disturbance due to the interaction with the cold air coming from the north .","<ARG1>On December 11 , the JTWC cancelled the TCFA on the disturbance</ARG1> due to <ARG0>the interaction with the cold air coming from the north .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,89,0,altlex_altlex_gold.tsv_89_0,"While the Philippine Atmospheric , Geophysical and Astronomical Services Administration assigns names to tropical cyclones which move into or form as a tropical depression in their area of responsibility located between 135 ° E and 115 ° E and between 5 ° N-25 ° N even if the cyclone has had an international name assigned to it .","<ARG1>While the Philippine Atmospheric , Geophysical and Astronomical Services Administration assigns names to tropical cyclones which move into or form</ARG1> as <ARG0>a tropical depression in their area of responsibility located between 135 ° E and 115 ° E and between 5 ° N-25 ° N even if the cyclone has had an international name assigned to it .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,90,0,altlex_altlex_gold.tsv_90_0,"The names of significant tropical cyclones are retired , by both PAGASA and the Typhoon Committee .","<ARG1>The names of significant tropical cyclones are retired , by both PAGASA</ARG1> and <ARG0>the Typhoon Committee .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,91,0,altlex_altlex_gold.tsv_91_0,"The Philippine Atmospheric , Geophysical and Astronomical Services Administration ( PAGASA ) announced that the names `` Bebeng '' , `` Juaning '' , `` Mina '' , `` Pedring '' were retired from PAGASA 's list of local names after they each caused over 1 billion PHP in damages to the Philippines during 2011 . PAGASA selected the names `` Betty '' , `` Jenny '' , `` Marilyn '' , `` Perla '' , and `` Sarah '' to replace `` Bebeng '' , `` Juaning '' , `` Mina '' , `` Pedring '' , and `` Sendong '' respectively The name `` Sendong '' was also retired from the list after it caused over 300 deaths , when it made landfall on the Philippines during December 2011 .","<ARG0>The Philippine Atmospheric , Geophysical and Astronomical Services Administration ( PAGASA ) announced that the names `` Bebeng '' , `` Juaning '' , `` Mina '' , `` Pedring '' were retired from PAGASA 's list of local names after they each</ARG0> caused <ARG1>over 1 billion PHP in damages to the Philippines during 2011 . PAGASA selected the names `` Betty '' , `` Jenny '' , `` Marilyn '' , `` Perla '' , and `` Sarah '' to replace `` Bebeng '' , `` Juaning '' , `` Mina '' , `` Pedring '' , and `` Sendong '' respectively The name `` Sendong '' was also retired from the list after it caused over 300 deaths , when it made landfall on the Philippines during December 2011 .</ARG1>",1,1,,1
